subgroup,state,modern_method,se.modern_method,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
ALL,Africa:Senegal:Kédougou:Saraya,,,2008,,,20,2008,0.0374986131237216,0.0707517785954474,0.0195280502802891,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2009,,,20,2009,0.0386732612767644,0.0669098596074476,0.0220599047940794,1
ALL,Africa:Senegal:Kédougou:Saraya,0.0474701980642493,0.0126981481886412,2010,Senegal,DHS_2010,20,2010,0.039826737729232,0.0595370668013751,0.0264822948826749,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2011,,,20,2011,0.042074667662477,0.0672108377297963,0.0260120784305558,1
ALL,Africa:Senegal:Kédougou:Saraya,0.009927797634111,0.007486673327217,2012,Senegal,DHS_2012,20,2012,0.0443712514035734,0.067885616530149,0.0285829759755126,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2013,,,20,2013,0.0529024597051887,0.0824428106230747,0.0334194843276244,1
ALL,Africa:Senegal:Kédougou:Saraya,0.0576336604761655,0.0194352715098734,2014,Senegal,DHS_2014,20,2014,0.0629839737386875,0.0887438545226779,0.0441435671779241,1
ALL,Africa:Senegal:Kédougou:Saraya,0.0476518687703603,0.0356211628023838,2015,Senegal,DHS_2015,20,2015,0.0653417072529475,0.0893399355787687,0.0473350605103567,1
ALL,Africa:Senegal:Kédougou:Saraya,0.0702978289381129,0.0082509690100595,2016,Senegal,DHS_2016,20,2016,0.0718663037384308,0.0873119772525371,0.0589546722547165,1
ALL,Africa:Senegal:Kédougou:Saraya,0.0744543015380241,0.0225788797115106,2017,Senegal,DHS_2017,20,2017,0.0868671735164668,0.1119588292481877,0.0669267340904721,1
ALL,Africa:Senegal:Kédougou:Saraya,0.1006620036560526,0.0155579451777633,2018,Senegal,DHS_2018,20,2018,0.0933440698302734,0.1184142863641309,0.0732068895512235,1
ALL,Africa:Senegal:Kédougou:Saraya,0.1245682370798945,0.047172322486628,2019,Senegal,DHS_2019,20,2019,0.106273804412788,0.149884687611526,0.0744504624433375,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2020,,,20,2020,0.1065669904552376,0.1777229157501012,0.0620485384618767,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2021,,,20,2021,0.1068876940747432,0.200824511464937,0.0542189568063202,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2022,,,20,2022,0.1071472363010401,0.2215883200498234,0.0484223737498958,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2023,,,20,2023,0.1073427830745434,0.241047002821741,0.043811402567404,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2024,,,20,2024,0.1074731491084287,0.2594653417097868,0.0399800665417292,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2025,,,20,2025,0.107537916151473,0.2770689823310905,0.0367269352451776,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1990,,,21,1990,0.0218672420047188,0.0756593579105814,0.0059948470936176,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1991,,,21,1991,0.0218770859194946,0.0705667093016179,0.0064762236325427,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1992,,,21,1992,0.0218991158956354,0.0656135805156347,0.0070258297049664,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.0135135135135135,0.0139409405066504,1993,Senegal,DHS_1993,21,1993,0.0219255776723911,0.0607415808473227,0.0076596912917726,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1994,,,21,1994,0.0232913487307272,0.0651405089921982,0.0080311983050485,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1995,,,21,1995,0.0247447794381677,0.0694204876547155,0.0084801736869453,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1996,,,21,1996,0.0263007483938921,0.0735626496210451,0.0090185451907902,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1997,,,21,1997,0.0279673332663077,0.0775699676375149,0.0096620899062938,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1998,,,21,1998,0.0297531421345856,0.0813134003196591,0.0104258694805751,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1999,,,21,1999,0.0316673608025832,0.0847099382228977,0.0113319250613602,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2000,,,21,2000,0.0337198448513429,0.0876783047030405,0.0124186836146094,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2001,,,21,2001,0.0359211746609117,0.0901081709214333,0.013733996500108,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2002,,,21,2002,0.0382826935789386,0.0918492820608862,0.0153411528174024,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2003,,,21,2003,0.0408165744291612,0.0926943591556234,0.0173346189545824,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2004,,,21,2004,0.0435358488776986,0.0923526624023445,0.0198824414237987,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.0519770889110531,0.048048958305292,2005,Senegal,DHS_2005,21,2005,0.0464542684923432,0.0904801045356996,0.0232434007724725,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2006,,,21,2006,0.0493989726437352,0.0972888368902281,0.0243862331771563,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2007,,,21,2007,0.0525495274341365,0.1019888383584346,0.0263128213138242,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2008,,,21,2008,0.055920588887758,0.1040636484052925,0.0292661030146571,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2009,,,21,2009,0.0595262028392168,0.1027545567387712,0.033763805621893,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.0651610951082753,0.0242195669955713,2010,Senegal,DHS_2010,21,2010,0.0633344151241068,0.0962086566010569,0.0412220894435288,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2011,,,21,2011,0.073302760142705,0.1121444307086037,0.0471950409436472,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.0872638447124638,0.0201803473823051,2012,Senegal,DHS_2012,21,2012,0.084643570004632,0.1158117825334757,0.0613381653429816,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2013,,,21,2013,0.1009643580644969,0.1459417440480561,0.068845030716898,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.121130773998612,0.0282169274403217,2014,Senegal,DHS_2014,21,2014,0.1201882243966539,0.1579161709718607,0.0906187234203509,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.1434796140335073,0.0339640896097456,2015,Senegal,DHS_2015,21,2015,0.1230505867449514,0.1599580007700363,0.0939956228959001,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.1378198625406902,0.0309502943160855,2016,Senegal,DHS_2016,21,2016,0.1238881231961121,0.1594242095476596,0.0955996016798525,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.1315953907718644,0.0364216845863602,2017,Senegal,DHS_2017,21,2017,0.1257550072248332,0.1605029195655118,0.0976903442624316,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.0966564644248728,0.0105023044807811,2018,Senegal,DHS_2018,21,2018,0.1082611495917327,0.1295873662123313,0.0900342628289022,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.1774683686779564,0.0408333188431305,2019,Senegal,DHS_2019,21,2019,0.1331104558993202,0.1757751966810527,0.0997549816319545,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2020,,,21,2020,0.1325623479551894,0.2100190286574736,0.0810666993691681,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2021,,,21,2021,0.1322032052532059,0.2364681719658978,0.070002186595082,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2022,,,21,2022,0.1319191543226509,0.25973112697203,0.0620213526039248,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2023,,,21,2023,0.1317069522526962,0.2811527952348845,0.0557981685605527,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2024,,,21,2024,0.131565634661114,0.3013267129507014,0.0507498315852856,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2025,,,21,2025,0.1314946285155509,0.3206032608131909,0.0465333554494773,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1990,,,22,1990,0.0237771561721795,0.1009844588754821,0.0052065400521401,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1991,,,22,1991,0.0237621240312747,0.0952749346565788,0.00554874444201,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1992,,,22,1992,0.0237336662410882,0.0897326045674411,0.0059177417208288,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1993,Senegal,DHS_1993,22,1993,0.0236837366567419,0.0842993776087735,0.0063171132814728,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1994,,,22,1994,0.0247248671568014,0.0867419090347859,0.0066686669180383,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1995,,,22,1995,0.0257863530770101,0.0889196964159062,0.0070598869505155,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1996,,,22,1996,0.0268761490771057,0.0908435619482841,0.007497057856319,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1997,,,22,1997,0.027994325272029,0.0924509046674477,0.0079887618293056,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1998,,,22,1998,0.0291409108248912,0.0937149199211977,0.0085443317534747,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1999,,,22,1999,0.0303158393782481,0.0945585082832685,0.0091753728465216,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2000,,,22,2000,0.0315190042528822,0.0949217642300796,0.0098971084893155,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2001,,,22,2001,0.0327502549687773,0.0947396422565107,0.0107301274338515,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2002,,,22,2002,0.0340094048090664,0.0939332105002158,0.0117030741840755,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2003,,,22,2003,0.0352962598907459,0.0924302885790566,0.0128569882990679,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2004,,,22,2004,0.0366105723830738,0.0901489718153973,0.0142509397789854,1
ALL,Africa:Senegal:Kédougou:Salémata,0.125,0.0,2005,Senegal,DHS_2005,22,2005,0.0379521070081426,0.0868670553247767,0.0159769763918775,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2006,,,22,2006,0.0393078686810276,0.0893122330930698,0.0166630288682583,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2007,,,22,2007,0.0406877013398089,0.0901691930175213,0.0176991273824965,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2008,,,22,2008,0.0420907440740638,0.0892685701487259,0.0191849887982352,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2009,,,22,2009,0.0435151796783661,0.0863159950344165,0.0213191079913669,1
ALL,Africa:Senegal:Kédougou:Salémata,0.0286736032063299,0.0151662968917397,2010,Senegal,DHS_2010,22,2010,0.044926311826976,0.0806610432949914,0.0245036690811056,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2011,,,22,2011,0.0530454382427943,0.0965034848477415,0.0284377055747161,1
ALL,Africa:Senegal:Kédougou:Salémata,0.0580848514005751,0.04274136426723,2012,Senegal,DHS_2012,22,2012,0.0624309997483811,0.1076652645454524,0.0353671713494623,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2013,,,22,2013,0.0772227212700856,0.13482133844043,0.0429627956908707,1
ALL,Africa:Senegal:Kédougou:Salémata,0.1999999999999999,2.775557561562892e-17,2014,Senegal,DHS_2014,22,2014,0.0951930214808198,0.156925300328841,0.0561188445114101,1
ALL,Africa:Senegal:Kédougou:Salémata,0.2408782890958742,0.1227869644271862,2015,Senegal,DHS_2015,22,2015,0.1006737166293714,0.1603251484359349,0.0616941599143655,1
ALL,Africa:Senegal:Kédougou:Salémata,0.0639891593595879,0.0374024712342721,2016,Senegal,DHS_2016,22,2016,0.1044768366064205,0.1628425679817664,0.0654211302672871,1
ALL,Africa:Senegal:Kédougou:Salémata,0.1129991918610006,0.050632054871062,2017,Senegal,DHS_2017,22,2017,0.1185760941985677,0.1823017031907787,0.0750967562451991,1
ALL,Africa:Senegal:Kédougou:Salémata,0.1065273985059825,0.1038223012468304,2018,Senegal,DHS_2018,22,2018,0.1161079887247906,0.1836085897072667,0.071288429401873,1
ALL,Africa:Senegal:Kédougou:Salémata,0.1386489761550523,0.0535468961842973,2019,Senegal,DHS_2019,22,2019,0.129728017714975,0.2071518621968202,0.0784223639912775,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2020,,,22,2020,0.1299864744753596,0.2338375092453818,0.0682846145200234,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2021,,,22,2021,0.1302830705523679,0.2575376898969766,0.0609202124262855,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2022,,,22,2022,0.1305228988904057,0.2793059543712635,0.0551178953394165,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2023,,,22,2023,0.1307035531810207,0.2998985276924439,0.0502974723129962,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2024,,,22,2024,0.1308236741055955,0.3193620288464106,0.0462269560268595,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2025,,,22,2025,0.1308829274355675,0.3378938903150865,0.0427120759316159,1
ALL,Africa:Senegal:Kolda:Kolda,,,1990,,,23,1990,0.0382064410019011,0.1113894530151461,0.0122785761928399,1
ALL,Africa:Senegal:Kolda:Kolda,,,1991,,,23,1991,0.0382371401216404,0.1031780282498132,0.013401601991978,1
ALL,Africa:Senegal:Kolda:Kolda,,,1992,,,23,1992,0.0383017374259911,0.0950360119902314,0.0147407919495048,1
ALL,Africa:Senegal:Kolda:Kolda,0.0263157894736842,0.0179696617016613,1993,Senegal,DHS_1993,23,1993,0.0383861775050996,0.0868253119127717,0.0163683371251679,1
ALL,Africa:Senegal:Kolda:Kolda,,,1994,,,23,1994,0.0411842966812707,0.0953830560454842,0.0170535109201015,1
ALL,Africa:Senegal:Kolda:Kolda,,,1995,,,23,1995,0.0441991963682601,0.1036941554595106,0.0179800926832366,1
ALL,Africa:Senegal:Kolda:Kolda,,,1996,,,23,1996,0.0474649326904835,0.1117830086146213,0.0191765565124844,1
ALL,Africa:Senegal:Kolda:Kolda,,,1997,,,23,1997,0.051004158203045,0.1194178413570164,0.020662366108176,1
ALL,Africa:Senegal:Kolda:Kolda,,,1998,,,23,1998,0.054841039651606,0.1265795432030877,0.0225190212190312,1
ALL,Africa:Senegal:Kolda:Kolda,,,1999,,,23,1999,0.0590014272075617,0.1328993752908761,0.0248197456560739,1
ALL,Africa:Senegal:Kolda:Kolda,,,2000,,,23,2000,0.0635131247927986,0.1382471536989453,0.0276886358219089,1
ALL,Africa:Senegal:Kolda:Kolda,,,2001,,,23,2001,0.0684059261409905,0.1422247854386324,0.0313270070881555,1
ALL,Africa:Senegal:Kolda:Kolda,,,2002,,,23,2002,0.0737117428135031,0.1443345547791686,0.0360410096052166,1
ALL,Africa:Senegal:Kolda:Kolda,,,2003,,,23,2003,0.0794647033039425,0.1438362496627614,0.0423681875437833,1
ALL,Africa:Senegal:Kolda:Kolda,,,2004,,,23,2004,0.0857018281380344,0.1394721185968041,0.051383625793398,1
ALL,Africa:Senegal:Kolda:Kolda,0.0973177436045661,0.0189068754027337,2005,Senegal,DHS_2005,23,2005,0.0924661085117764,0.1276718797772254,0.0662548345885312,1
ALL,Africa:Senegal:Kolda:Kolda,,,2006,,,23,2006,0.0965887712931916,0.150202633404182,0.0607433941933987,1
ALL,Africa:Senegal:Kolda:Kolda,,,2007,,,23,2007,0.1009655898444109,0.1639561655202714,0.0604065276564334,1
ALL,Africa:Senegal:Kolda:Kolda,,,2008,,,23,2008,0.1056096145570733,0.1703566120788859,0.0635415534939144,1
ALL,Africa:Senegal:Kolda:Kolda,,,2009,,,23,2009,0.1105349835630754,0.1684332063426294,0.0707880669483325,1
ALL,Africa:Senegal:Kolda:Kolda,0.114325379499309,0.0232133361017658,2010,Senegal,DHS_2010,23,2010,0.1156757061735011,0.1536557898503892,0.0861642540574608,1
ALL,Africa:Senegal:Kolda:Kolda,,,2011,,,23,2011,0.1325510907614889,0.1856546487065806,0.0928696815247206,1
ALL,Africa:Senegal:Kolda:Kolda,0.1552316999992929,0.0247518307717673,2012,Senegal,DHS_2012,23,2012,0.151431726609767,0.1905518612813913,0.1192284376267309,1
ALL,Africa:Senegal:Kolda:Kolda,,,2013,,,23,2013,0.1767398423600842,0.2381360974423012,0.1286101896815876,1
ALL,Africa:Senegal:Kolda:Kolda,0.2027966893791191,0.0261313033511953,2014,Senegal,DHS_2014,23,2014,0.2055731371148791,0.2469512245492397,0.1696418597295588,1
ALL,Africa:Senegal:Kolda:Kolda,0.2435768042416755,0.0318505387436044,2015,Senegal,DHS_2015,23,2015,0.2123662429823139,0.2551567492429137,0.1754495883752714,1
ALL,Africa:Senegal:Kolda:Kolda,0.1711642086569525,0.0424305673364176,2016,Senegal,DHS_2016,23,2016,0.1987537580452195,0.2455577244175772,0.1590927133253656,1
ALL,Africa:Senegal:Kolda:Kolda,0.2219980688581878,0.0247673263078125,2017,Senegal,DHS_2017,23,2017,0.2051295164737744,0.2416271111445496,0.1729574053354,1
ALL,Africa:Senegal:Kolda:Kolda,0.1308732475027676,0.0155648282227444,2018,Senegal,DHS_2018,23,2018,0.1638476090678749,0.193465055656217,0.1376639320811903,1
ALL,Africa:Senegal:Kolda:Kolda,0.2240364959059916,0.0224385709791462,2019,Senegal,DHS_2019,23,2019,0.2067329663148721,0.2443616398988542,0.1736378818994374,1
ALL,Africa:Senegal:Kolda:Kolda,,,2020,,,23,2020,0.2056086333178541,0.2979673951979079,0.1365152864484822,1
ALL,Africa:Senegal:Kolda:Kolda,,,2021,,,23,2021,0.2048093675885499,0.333463420833901,0.1172220446169817,1
ALL,Africa:Senegal:Kolda:Kolda,,,2022,,,23,2022,0.2041734917560844,0.3629612336183684,0.103695064002434,1
ALL,Africa:Senegal:Kolda:Kolda,,,2023,,,23,2023,0.2036977916045841,0.389133262763034,0.0932809489728622,1
ALL,Africa:Senegal:Kolda:Kolda,,,2024,,,23,2024,0.2033810214408316,0.4131422294051595,0.0848520833026469,1
ALL,Africa:Senegal:Kolda:Kolda,,,2025,,,23,2025,0.2032224975210199,0.4355991742533476,0.077825664455492,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1990,,,24,1990,0.0300493626430277,0.1107692097621071,0.0074952760979204,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1991,,,24,1991,0.030027927557197,0.1040166173497813,0.0080291510193681,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1992,,,24,1992,0.0299853837699068,0.0974524048189481,0.0086065130391253,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.0,0.0,1993,Senegal,DHS_1993,24,1993,0.0299115738883144,0.0910206421194439,0.0092362931028514,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1994,,,24,1994,0.0311974118101872,0.0937255751570281,0.0097338091434579,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1995,,,24,1995,0.0325014345525627,0.0961405869445446,0.010282991655701,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1996,,,24,1996,0.0338330488298354,0.0982677170395411,0.0108941203028634,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1997,,,24,1997,0.0351917407729628,0.1000288211801223,0.0115798562379956,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1998,,,24,1998,0.0365768984467165,0.1013302830598096,0.0123552156202278,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1999,,,24,1999,0.0379878207055969,0.102202126198584,0.0132396932981175,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2000,,,24,2000,0.0394237450219323,0.1024728194723115,0.0142587491739297,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2001,,,24,2001,0.0408838700561681,0.1020451336081043,0.0154477120543147,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2002,,,24,2002,0.0423673756313604,0.1007938525633796,0.0168594067552522,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2003,,,24,2003,0.0438735071316496,0.0986115832936932,0.0185719864013231,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2004,,,24,2004,0.045401267992188,0.0952250269158695,0.020708393892201,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.0083790387744572,0.0068410900423015,2005,Senegal,DHS_2005,24,2005,0.0469495599676536,0.0903927318281413,0.02347787770627,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2006,,,24,2006,0.0521404376802594,0.1020399558804821,0.0256206341482784,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2007,,,24,2007,0.0578337992374135,0.1121144701034299,0.0287029852033139,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2008,,,24,2008,0.0640661771672488,0.1199744622988879,0.0330155129464944,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2009,,,24,2009,0.0708721020699323,0.1244128515229326,0.0391863309387496,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.1194047061223438,0.0436285336133813,2010,Senegal,DHS_2010,24,2010,0.0782304606187136,0.1234613479438749,0.0486762687351949,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2011,,,24,2011,0.0874740947415527,0.1421147683004258,0.0524563728731187,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.0217855179746517,0.0165570698720191,2012,Senegal,DHS_2012,24,2012,0.0975211662275076,0.1501146162006851,0.0618608617676151,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2013,,,24,2013,0.1216999841387342,0.18733749629562,0.0768791783134838,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.17898070400083,0.0575905776426829,2014,Senegal,DHS_2014,24,2014,0.1508886419256201,0.2118690077342302,0.1053030679006775,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.2978723404255319,3.9898639947466563e-17,2015,Senegal,DHS_2015,24,2015,0.1564356743381738,0.2167620200414611,0.1109983442415086,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.1965523822057787,0.0569855914205166,2016,Senegal,DHS_2016,24,2016,0.1686961866343351,0.2185461275947206,0.1288289896142679,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.2036617416345545,0.0196659917548029,2017,Senegal,DHS_2017,24,2017,0.1845575650330283,0.2155386466085762,0.1572988466958527,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.1172411910949594,0.0097284588404827,2018,Senegal,DHS_2018,24,2018,0.1427588882167254,0.1636209115581032,0.1240137018409694,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.3281204732614191,0.0381880329305849,2019,Senegal,DHS_2019,24,2019,0.2309635626783354,0.2812051513047195,0.188296830294113,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2020,,,24,2020,0.2314318869180419,0.3365279219389113,0.1530967517973845,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2021,,,24,2021,0.2320271910633213,0.375003828790253,0.1334385013470592,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2022,,,24,2022,0.2325108386056695,0.407071019123058,0.1192288795160347,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2023,,,24,2023,0.2328752515946567,0.4351882212440993,0.1080675525963124,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2024,,,24,2024,0.233118167655083,0.4604976281378522,0.0988571595388957,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2025,,,24,2025,0.2332386299956787,0.4836210638069599,0.0910207331189711,1
ALL,Africa:Senegal:Kolda:Vélingara,,,1990,,,25,1990,0.036507979240621,0.1351433291492774,0.0090556249321384,1
ALL,Africa:Senegal:Kolda:Vélingara,,,1991,,,25,1991,0.0364872821927805,0.1271916719096146,0.0097014368775238,1
ALL,Africa:Senegal:Kolda:Vélingara,,,1992,,,25,1992,0.0364482813509077,0.1194264278429761,0.0104081927228867,1
ALL,Africa:Senegal:Kolda:Vélingara,0.0,0.0,1993,Senegal,DHS_1993,25,1993,0.0363785890095255,0.111767780388009,0.0111863738615818,1
