subgroup,state,unmet_need,se.unmet_need,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Parity 1+,Africa:Senegal:Kédougou,,,2009,,,6,2009,0.3021563097267283,0.3534843242852224,0.2553973159556654,1
Parity 1+,Africa:Senegal:Kédougou,0.3209707272176789,0.0340733857010718,2010,Senegal,DHS_2010,6,2010,0.3075219186200104,0.3477516962098746,0.2704606082842329,1
Parity 1+,Africa:Senegal:Kédougou,,,2011,,,6,2011,0.3110541991694645,0.3544408824356838,0.2713931551529845,1
Parity 1+,Africa:Senegal:Kédougou,0.3220895514829607,0.0229028128119049,2012,Senegal,DHS_2012,6,2012,0.3150493623047258,0.3485202701555367,0.283735668832398,1
Parity 1+,Africa:Senegal:Kédougou,,,2013,,,6,2013,0.3017248616032033,0.3433245633541525,0.2638480169865187,1
Parity 1+,Africa:Senegal:Kédougou,0.318280075304566,0.0582301907228374,2014,Senegal,DHS_2014,6,2014,0.2890228966585237,0.3252664874572417,0.2559408769510122,1
Parity 1+,Africa:Senegal:Kédougou,0.2793867579491751,0.0237813499504426,2015,Senegal,DHS_2015,6,2015,0.2787588635682563,0.3087198352557878,0.2508216778189172,1
Parity 1+,Africa:Senegal:Kédougou,0.2385177851839033,0.0354285773739155,2016,Senegal,DHS_2016,6,2016,0.2642078784871766,0.2936376527323119,0.2365996724726164,1
Parity 1+,Africa:Senegal:Kédougou,0.258605059817672,0.0172098278733326,2017,Senegal,DHS_2017,6,2017,0.259504258185978,0.2832832343194138,0.2371018097034613,1
Parity 1+,Africa:Senegal:Kédougou,0.2565396075121792,0.0154237515148402,2018,Senegal,DHS_2018,6,2018,0.2503353336371898,0.2739334026246263,0.2282815075239496,1
Parity 1+,Africa:Senegal:Kédougou,0.2244354792971467,0.0335337496124913,2019,Senegal,DHS_2019,6,2019,0.2427404532989518,0.2770123844890271,0.2116917600604195,1
Parity 1+,Africa:Senegal:Kédougou,,,2020,,,6,2020,0.2435063638626082,0.2938624489011704,0.1993510134251906,1
Parity 1+,Africa:Senegal:Kédougou,,,2021,,,6,2021,0.2439419753469733,0.306709663107071,0.190486591927994,1
Parity 1+,Africa:Senegal:Kédougou,,,2022,,,6,2022,0.2442849503405438,0.3178114609691504,0.1832734314655912,1
Parity 1+,Africa:Senegal:Kédougou,,,2023,,,6,2023,0.2445405186350281,0.3277131976098639,0.1770466462198598,1
Parity 1+,Africa:Senegal:Kédougou,,,2024,,,6,2024,0.2447102669938705,0.3367458026641937,0.1714662423766915,1
Parity 1+,Africa:Senegal:Kédougou,,,2025,,,6,2025,0.2447949156406085,0.3450948506884286,0.1663727570169932,1
Parity 1+,Africa:Senegal:Kolda,,,1990,,,7,1990,0.2398489326911796,0.3252091654251356,0.170262745142203,1
Parity 1+,Africa:Senegal:Kolda,,,1991,,,7,1991,0.2397472291920945,0.31606705898124,0.17606849430618,1
Parity 1+,Africa:Senegal:Kolda,,,1992,,,7,1992,0.2395349518063522,0.3061850973137548,0.182501248186902,1
Parity 1+,Africa:Senegal:Kolda,0.2272727272727273,0.0364287930674732,1993,Senegal,DHS_1993,7,1993,0.2391467049657122,0.2948943808056259,0.1900147470291308,1
Parity 1+,Africa:Senegal:Kolda,,,1994,,,7,1994,0.2417876001451421,0.3030384645036549,0.1883624169282352,1
Parity 1+,Africa:Senegal:Kolda,,,1995,,,7,1995,0.2442644651760369,0.3094614848262816,0.18783558545725,1
Parity 1+,Africa:Senegal:Kolda,,,1996,,,7,1996,0.2466406547525403,0.3146525166352632,0.188059879216143,1
Parity 1+,Africa:Senegal:Kolda,,,1997,,,7,1997,0.2489164730152081,0.3187126463144006,0.1889709250275497,1
Parity 1+,Africa:Senegal:Kolda,,,1998,,,7,1998,0.2510915513815591,0.321649689169855,0.1905542793433816,1
Parity 1+,Africa:Senegal:Kolda,,,1999,,,7,1999,0.2531650232113216,0.3234254500704579,0.1927880669580664,1
Parity 1+,Africa:Senegal:Kolda,,,2000,,,7,2000,0.2551361317135099,0.3239392160897751,0.1957421174385853,1
Parity 1+,Africa:Senegal:Kolda,,,2001,,,7,2001,0.2570043224064421,0.3230721290570214,0.1995414248612607,1
Parity 1+,Africa:Senegal:Kolda,,,2002,,,7,2002,0.2587690191357431,0.3205835887297187,0.2044006708098006,1
Parity 1+,Africa:Senegal:Kolda,,,2003,,,7,2003,0.2604291027842457,0.3160244541538549,0.2107427836253964,1
Parity 1+,Africa:Senegal:Kolda,,,2004,,,7,2004,0.2619811530362589,0.3085785331534365,0.219329403309353,1
Parity 1+,Africa:Senegal:Kolda,0.2508344523323877,0.0190350066357069,2005,Senegal,DHS_2005,7,2005,0.2635329772046694,0.2958521902969739,0.2328605490166706,1
Parity 1+,Africa:Senegal:Kolda,,,2006,,,7,2006,0.2675964894057555,0.3113802629906614,0.2271569770190357,1
Parity 1+,Africa:Senegal:Kolda,,,2007,,,7,2007,0.2716875181691366,0.3201229512046754,0.2274469123950337,1
Parity 1+,Africa:Senegal:Kolda,,,2008,,,7,2008,0.2756937264464044,0.323740230788572,0.2317575036073492,1
Parity 1+,Africa:Senegal:Kolda,,,2009,,,7,2009,0.2796137463398431,0.3217533658154159,0.2405825257663408,1
Parity 1+,Africa:Senegal:Kolda,0.2745493570786479,0.0169424202511105,2010,Senegal,DHS_2010,7,2010,0.2834085246023203,0.3102438485104672,0.2578348295400705,1
Parity 1+,Africa:Senegal:Kolda,,,2011,,,7,2011,0.2946573209584998,0.3301736274832619,0.2619763013884755,1
Parity 1+,Africa:Senegal:Kolda,0.3289434465067632,0.015267714971837,2012,Senegal,DHS_2012,7,2012,0.3066046527650726,0.3311908976913907,0.2836058128086648,1
Parity 1+,Africa:Senegal:Kolda,,,2013,,,7,2013,0.2816033616428458,0.3158624453774568,0.2498637132510681,1
Parity 1+,Africa:Senegal:Kolda,0.2366816207784368,0.0173244015159161,2014,Senegal,DHS_2014,7,2014,0.2581564850863221,0.283188472469853,0.2339322128801515,1
Parity 1+,Africa:Senegal:Kolda,0.2445034313672574,0.0262759737826115,2015,Senegal,DHS_2015,7,2015,0.2517259311321973,0.2786314562867318,0.2258554366299769,1
Parity 1+,Africa:Senegal:Kolda,0.2239786140009988,0.0255239964278754,2016,Senegal,DHS_2016,7,2016,0.2430052197113994,0.2696693566235002,0.2175308184298711,1
Parity 1+,Africa:Senegal:Kolda,0.2408219566845972,0.0188462580957487,2017,Senegal,DHS_2017,7,2017,0.2446258791375891,0.2694872832477833,0.2212579876148678,1
Parity 1+,Africa:Senegal:Kolda,0.2323139868168776,0.0249992325396155,2018,Senegal,DHS_2018,7,2018,0.2430639407247451,0.2713544617824459,0.2171983254463919,1
Parity 1+,Africa:Senegal:Kolda,0.2861745388728184,0.0241447566143026,2019,Senegal,DHS_2019,7,2019,0.2507330908140072,0.2839224155106784,0.2212709793386426,1
Parity 1+,Africa:Senegal:Kolda,,,2020,,,7,2020,0.2515804825828206,0.3019546583069311,0.2082563796242441,1
Parity 1+,Africa:Senegal:Kolda,,,2021,,,7,2021,0.2521273500016008,0.3153239581030113,0.1990997216500426,1
Parity 1+,Africa:Senegal:Kolda,,,2022,,,7,2022,0.2525660636881964,0.3267603498157686,0.1916933254501836,1
Parity 1+,Africa:Senegal:Kolda,,,2023,,,7,2023,0.2528942823166804,0.3369269562999042,0.1852521320310331,1
Parity 1+,Africa:Senegal:Kolda,,,2024,,,7,2024,0.2531107419433335,0.3461989014396937,0.1794878729115218,1
Parity 1+,Africa:Senegal:Kolda,,,2025,,,7,2025,0.2532154763720764,0.3547805344650017,0.174195825405653,1
Parity 1+,Africa:Senegal:Louga,,,1990,,,8,1990,0.2938335954382939,0.3755683993573686,0.2231967890337504,1
Parity 1+,Africa:Senegal:Louga,,,1991,,,8,1991,0.2941757998833733,0.3645684537436144,0.2321737874918538,1
Parity 1+,Africa:Senegal:Louga,,,1992,,,8,1992,0.2948700981608962,0.3523601194608977,0.2431760333916442,1
Parity 1+,Africa:Senegal:Louga,0.3025210084033613,0.0237650325325262,1993,Senegal,DHS_1993,8,1993,0.2958472955484365,0.3368951714887724,0.258087975392716,1
Parity 1+,Africa:Senegal:Louga,,,1994,,,8,1994,0.2963301996295835,0.349480344503825,0.2481668895765106,1
Parity 1+,Africa:Senegal:Louga,,,1995,,,8,1995,0.2970990279919261,0.3581192079318413,0.2424193414080183,1
Parity 1+,Africa:Senegal:Louga,,,1996,,,8,1996,0.298223837481934,0.3646726985028875,0.2390722771826057,1
Parity 1+,Africa:Senegal:Louga,,,1997,,,8,1997,0.2997092676844955,0.3698022313399019,0.237625850249964,1
Parity 1+,Africa:Senegal:Louga,,,1998,,,8,1998,0.3015599645900367,0.3737127266042782,0.2377697558853931,1
Parity 1+,Africa:Senegal:Louga,,,1999,,,8,1999,0.3037805142051633,0.3765503789874312,0.2393704972253301,1
Parity 1+,Africa:Senegal:Louga,,,2000,,,8,2000,0.3063754987463851,0.3783276715027978,0.2424719888265496,1
Parity 1+,Africa:Senegal:Louga,,,2001,,,8,2001,0.3093494934887905,0.378937991300003,0.2471963729819624,1
Parity 1+,Africa:Senegal:Louga,,,2002,,,8,2002,0.3127072054475716,0.3781147383205841,0.2537735607713799,1
Parity 1+,Africa:Senegal:Louga,,,2003,,,8,2003,0.3164538511075153,0.3753063751373897,0.2628004339389407,1
Parity 1+,Africa:Senegal:Louga,,,2004,,,8,2004,0.3205975877690634,0.3694479569108043,0.275371613506683,1
Parity 1+,Africa:Senegal:Louga,0.3310269551374276,0.0186749543634616,2005,Senegal,DHS_2005,8,2005,0.3253197373637062,0.3566543032614505,0.2955133832773067,1
Parity 1+,Africa:Senegal:Louga,,,2006,,,8,2006,0.3218780066774873,0.3679709501063239,0.2789939939518702,1
Parity 1+,Africa:Senegal:Louga,,,2007,,,8,2007,0.3189986093817515,0.3705878374774092,0.2713663897642244,1
Parity 1+,Africa:Senegal:Louga,,,2008,,,8,2008,0.3165035622495252,0.3678150979186701,0.2690774189059813,1
Parity 1+,Africa:Senegal:Louga,,,2009,,,8,2009,0.3143842879149464,0.3596344289728939,0.2721216954582919,1
Parity 1+,Africa:Senegal:Louga,0.3047985925596473,0.0191927606260188,2010,Senegal,DHS_2010,8,2010,0.3126122399652468,0.3425939001795205,0.2839253503552879,1
Parity 1+,Africa:Senegal:Louga,,,2011,,,8,2011,0.3172068127923993,0.3569927003718758,0.2803948238624574,1
Parity 1+,Africa:Senegal:Louga,0.3494591693299254,0.0278383542595235,2012,Senegal,DHS_2012,8,2012,0.322755826962809,0.3562112840056321,0.2916486876317044,1
Parity 1+,Africa:Senegal:Louga,,,2013,,,8,2013,0.305530272218082,0.3436828080206032,0.2706196842609067,1
Parity 1+,Africa:Senegal:Louga,0.2987368628283122,0.0180866340931826,2014,Senegal,DHS_2014,8,2014,0.289624427962633,0.3153973127978575,0.2653742805261513,1
Parity 1+,Africa:Senegal:Louga,0.2544689308947669,0.0207306454712464,2015,Senegal,DHS_2015,8,2015,0.2726069627634386,0.2984868797761844,0.247866947778214,1
Parity 1+,Africa:Senegal:Louga,0.2739348313462991,0.0339291377117682,2016,Senegal,DHS_2016,8,2016,0.2602773609617144,0.2875726722509361,0.2345471041008923,1
Parity 1+,Africa:Senegal:Louga,0.246998979082782,0.0141985516010688,2017,Senegal,DHS_2017,8,2017,0.2519838256145628,0.2740411772774321,0.231055445248884,1
Parity 1+,Africa:Senegal:Louga,0.2672727635737907,0.0337326341239239,2018,Senegal,DHS_2018,8,2018,0.2436341393088323,0.2725077674119628,0.2171578416923179,1
Parity 1+,Africa:Senegal:Louga,0.2441230450149643,0.0247682423838887,2019,Senegal,DHS_2019,8,2019,0.2378686317649188,0.2700603521906472,0.2086890859842272,1
Parity 1+,Africa:Senegal:Louga,,,2020,,,8,2020,0.2362768750510131,0.283620056770803,0.1943466574374338,1
Parity 1+,Africa:Senegal:Louga,,,2021,,,8,2021,0.2347603945906005,0.2935028987589936,0.1840968670942964,1
Parity 1+,Africa:Senegal:Louga,,,2022,,,8,2022,0.2335466957038613,0.3020648191534892,0.1758717841861435,1
Parity 1+,Africa:Senegal:Louga,,,2023,,,8,2023,0.2326389833056632,0.3100344672462419,0.168936645152027,1
Parity 1+,Africa:Senegal:Louga,,,2024,,,8,2024,0.2320370486018012,0.3177290415790494,0.1629513365032301,1
Parity 1+,Africa:Senegal:Louga,,,2025,,,8,2025,0.2317399042800131,0.3253655620833903,0.1577023946542423,1
Parity 1+,Africa:Senegal:Matam,,,1990,,,9,1990,0.2781265349488749,0.3713154702485013,0.2018673082727731,1
Parity 1+,Africa:Senegal:Matam,,,1991,,,9,1991,0.2788489934243582,0.3627162274535626,0.2093969639560177,1
Parity 1+,Africa:Senegal:Matam,,,1992,,,9,1992,0.2803361464386972,0.3542838482847271,0.2184241629104265,1
Parity 1+,Africa:Senegal:Matam,0.34375,0.046617363037299,1993,Senegal,DHS_1993,9,1993,0.2825248110760689,0.3453376157672757,0.2296063629404011,1
Parity 1+,Africa:Senegal:Matam,,,1994,,,9,1994,0.2803024436479322,0.3482659286930509,0.2230872379337684,1
Parity 1+,Africa:Senegal:Matam,,,1995,,,9,1995,0.2787900670404745,0.3503588186422433,0.2185996981268348,1
Parity 1+,Africa:Senegal:Matam,,,1996,,,9,1996,0.2780505954430938,0.3521585091077701,0.2157598023016916,1
Parity 1+,Africa:Senegal:Matam,,,1997,,,9,1997,0.2780824034410735,0.3537204635952589,0.2143610089830643,1
Parity 1+,Africa:Senegal:Matam,,,1998,,,9,1998,0.2788867312952173,0.3551526545307366,0.2144190860488245,1
Parity 1+,Africa:Senegal:Matam,,,1999,,,9,1999,0.2804676032815247,0.3563977916784457,0.215900271805661,1
Parity 1+,Africa:Senegal:Matam,,,2000,,,9,2000,0.2828315256114579,0.3573943269307255,0.218900014138674,1
Parity 1+,Africa:Senegal:Matam,,,2001,,,9,2001,0.2859882655942894,0.3580145623135607,0.2235582206367144,1
Parity 1+,Africa:Senegal:Matam,,,2002,,,9,2002,0.2899504461948996,0.3580464471455265,0.2301389654819737,1
Parity 1+,Africa:Senegal:Matam,,,2003,,,9,2003,0.2947343744508398,0.3571453377504535,0.2390085305175424,1
Parity 1+,Africa:Senegal:Matam,,,2004,,,9,2004,0.300360741901833,0.3545621966293172,0.2509931005711533,1
Parity 1+,Africa:Senegal:Matam,0.3147888577559817,0.0286514892028279,2005,Senegal,DHS_2005,9,2005,0.3070093942916898,0.3483892607886194,0.2682823996631792,1
Parity 1+,Africa:Senegal:Matam,,,2006,,,9,2006,0.307875866288202,0.3583311476983117,0.2611931775731884,1
Parity 1+,Africa:Senegal:Matam,,,2007,,,9,2007,0.3096967830634707,0.363216046060947,0.2603121346925168,1
Parity 1+,Africa:Senegal:Matam,,,2008,,,9,2008,0.3123322462211382,0.364146477157564,0.2643259028320664,1
Parity 1+,Africa:Senegal:Matam,,,2009,,,9,2009,0.315792845300461,0.3603738686147888,0.2740148321651377,1
Parity 1+,Africa:Senegal:Matam,0.3265316714677367,0.0164534203165887,2010,Senegal,DHS_2010,9,2010,0.3200871592061297,0.3471083440467715,0.2941614681671666,1
Parity 1+,Africa:Senegal:Matam,,,2011,,,9,2011,0.3201336200470435,0.358336657883045,0.2838776767613168,1
Parity 1+,Africa:Senegal:Matam,0.298222853134537,0.0220385035849275,2012,Senegal,DHS_2012,9,2012,0.3215209113739324,0.3529986585009565,0.2906153278632337,1
Parity 1+,Africa:Senegal:Matam,,,2013,,,9,2013,0.3204369833020448,0.3610451079164671,0.2820723857517881,1
Parity 1+,Africa:Senegal:Matam,0.3638921206216506,0.0409698520054949,2014,Senegal,DHS_2014,9,2014,0.3205398943041967,0.3558264287184418,0.2874831695192758,1
Parity 1+,Africa:Senegal:Matam,0.306300778365902,0.0298794271058201,2015,Senegal,DHS_2015,9,2015,0.3189718689706762,0.3508227064439151,0.2888718377064349,1
Parity 1+,Africa:Senegal:Matam,0.3224425727444739,0.0249310757525875,2016,Senegal,DHS_2016,9,2016,0.3170077881729396,0.3456403559152591,0.2901816665109425,1
Parity 1+,Africa:Senegal:Matam,0.3429607157045841,0.0155326818050145,2017,Senegal,DHS_2017,9,2017,0.3205968003899647,0.3443953599644279,0.2981931686903931,1
Parity 1+,Africa:Senegal:Matam,0.2906648968302238,0.0202588839422609,2018,Senegal,DHS_2018,9,2018,0.295871141849053,0.3230621171116358,0.270109061559643,1
Parity 1+,Africa:Senegal:Matam,0.2748950902037366,0.0306004572128263,2019,Senegal,DHS_2019,9,2019,0.282673510320605,0.3179658250728258,0.2494702103457389,1
Parity 1+,Africa:Senegal:Matam,,,2020,,,9,2020,0.2783802789284249,0.3304945180022765,0.2303093994244579,1
Parity 1+,Africa:Senegal:Matam,,,2021,,,9,2021,0.2746116789095124,0.339210562008718,0.2164687055023914,1
Parity 1+,Africa:Senegal:Matam,,,2022,,,9,2022,0.2716139853110396,0.3467961525931877,0.2054513131695786,1
Parity 1+,Africa:Senegal:Matam,,,2023,,,9,2023,0.2693795130610474,0.3540513738518893,0.1964294451978598,1
Parity 1+,Africa:Senegal:Matam,,,2024,,,9,2024,0.2678991768896919,0.3613796676317006,0.1889402121300392,1
Parity 1+,Africa:Senegal:Matam,,,2025,,,9,2025,0.2671658378901447,0.3689967425983684,0.1827104418378375,1
Parity 1+,Africa:Senegal:Saint-Louis,,,1990,,,10,1990,0.373119941581825,0.4763262980526039,0.2822936452594154,1
Parity 1+,Africa:Senegal:Saint-Louis,,,1991,,,10,1991,0.3729933399976995,0.4655808565207653,0.2907380085146423,1
Parity 1+,Africa:Senegal:Saint-Louis,,,1992,,,10,1992,0.3727235638050955,0.4537728707056654,0.3000057712175478,1
Parity 1+,Africa:Senegal:Saint-Louis,0.4053030303030303,0.0456720869274465,1993,Senegal,DHS_1993,10,1993,0.3722473449753393,0.4398911045385718,0.3108078024992483,1
Parity 1+,Africa:Senegal:Saint-Louis,,,1994,,,10,1994,0.3691460037449036,0.4433336522119552,0.3021415940986172,1
Parity 1+,Africa:Senegal:Saint-Louis,,,1995,,,10,1995,0.3658419543498125,0.4443634102407987,0.2952089289176031,1
Parity 1+,Africa:Senegal:Saint-Louis,,,1996,,,10,1996,0.362406377458405,0.443843924852316,0.2894463256356324,1
Parity 1+,Africa:Senegal:Saint-Louis,,,1997,,,10,1997,0.358840603321986,0.4418188313149813,0.2846439329081021,1
Parity 1+,Africa:Senegal:Saint-Louis,,,1998,,,10,1998,0.3551464743956895,0.4385385185605623,0.28077027815142,1
Parity 1+,Africa:Senegal:Saint-Louis,,,1999,,,10,1999,0.3513267299674557,0.4339120666711289,0.2776959165782892,1
Parity 1+,Africa:Senegal:Saint-Louis,,,2000,,,10,2000,0.3473845151397106,0.4279232357333317,0.2755107186346476,1
Parity 1+,Africa:Senegal:Saint-Louis,,,2001,,,10,2001,0.3433231630230005,0.4204783400002901,0.2743007266603529,1
Parity 1+,Africa:Senegal:Saint-Louis,,,2002,,,10,2002,0.3391465113490666,0.4113665139465977,0.2742030224862095,1
Parity 1+,Africa:Senegal:Saint-Louis,,,2003,,,10,2003,0.3348585125605763,0.4001660312050944,0.2755834171216459,1
Parity 1+,Africa:Senegal:Saint-Louis,,,2004,,,10,2004,0.3304647070714629,0.3862785538884151,0.2790891878057071,1
Parity 1+,Africa:Senegal:Saint-Louis,0.3151143009416464,0.0275779618998457,2005,Senegal,DHS_2005,10,2005,0.3261269136392656,0.3676216813643165,0.2868599571487459,1
Parity 1+,Africa:Senegal:Saint-Louis,,,2006,,,10,2006,0.3208699063098553,0.3720666504762629,0.2735571412003229,1
Parity 1+,Africa:Senegal:Saint-Louis,,,2007,,,10,2007,0.315680618724035,0.3700386555821962,0.2659793736331551,1
Parity 1+,Africa:Senegal:Saint-Louis,,,2008,,,10,2008,0.3104059371690783,0.3629681104398236,0.2624506618665502,1
Parity 1+,Africa:Senegal:Saint-Louis,,,2009,,,10,2009,0.3050516304847028,0.3505205317295062,0.2633288346042565,1
Parity 1+,Africa:Senegal:Saint-Louis,0.3064753021471712,0.0180248060205699,2010,Senegal,DHS_2010,10,2010,0.2996369581896614,0.3289740898247471,0.2719651134607824,1
Parity 1+,Africa:Senegal:Saint-Louis,,,2011,,,10,2011,0.2902360927398579,0.3303691031017446,0.2532965679354285,1
Parity 1+,Africa:Senegal:Saint-Louis,0.2371222259275129,0.0386002927119825,2012,Senegal,DHS_2012,10,2012,0.2814584529259757,0.3183744760050243,0.2464474560041616,1
Parity 1+,Africa:Senegal:Saint-Louis,,,2013,,,10,2013,0.2649703472039639,0.3047410492801085,0.2286907543849335,1
Parity 1+,Africa:Senegal:Saint-Louis,0.2613984858363681,0.0271579210408524,2014,Senegal,DHS_2014,10,2014,0.2493936621905825,0.2805268548505898,0.2207243898256114,1
Parity 1+,Africa:Senegal:Saint-Louis,0.1845449021369069,0.0298039919911437,2015,Senegal,DHS_2015,10,2015,0.2350306177399239,0.2650275001000067,0.2073992152795374,1
Parity 1+,Africa:Senegal:Saint-Louis,0.2867525506292883,0.0350871221895652,2016,Senegal,DHS_2016,10,2016,0.2245362267561506,0.2527117988704652,0.1993626110580343,1
Parity 1+,Africa:Senegal:Saint-Louis,0.219049593519658,0.0180733273236369,2017,Senegal,DHS_2017,10,2017,0.2096813223335666,0.2326939180365015,0.1886250384475432,1
Parity 1+,Africa:Senegal:Saint-Louis,0.1980046045518368,0.019928987948872,2018,Senegal,DHS_2018,10,2018,0.1873129387259536,0.2093398418693617,0.1669176384893604,1
Parity 1+,Africa:Senegal:Saint-Louis,0.1409231387172732,0.0121496283369421,2019,Senegal,DHS_2019,10,2019,0.1680946227629154,0.1901155972050302,0.1474836756824915,1
Parity 1+,Africa:Senegal:Saint-Louis,,,2020,,,10,2020,0.1689142186836099,0.2042547635684434,0.1372522976421459,1
Parity 1+,Africa:Senegal:Saint-Louis,,,2021,,,10,2021,0.1693901601580948,0.2147919509399355,0.1304619037336812,1
Parity 1+,Africa:Senegal:Saint-Louis,,,2022,,,10,2022,0.1697606690009316,0.223873237218955,0.125075220219635,1
Parity 1+,Africa:Senegal:Saint-Louis,,,2023,,,10,2023,0.1700373152691585,0.2319780265506772,0.1204765038089214,1
Parity 1+,Africa:Senegal:Saint-Louis,,,2024,,,10,2024,0.1702227612033011,0.2394911763388695,0.1163731359424907,1
Parity 1+,Africa:Senegal:Saint-Louis,,,2025,,,10,2025,0.1703178974108606,0.2464887549388727,0.1126242115062949,1
Parity 1+,Africa:Senegal:Diourbel,,,1990,,,11,1990,0.2690417348606325,0.3506515110565175,0.2000077108965325,1
Parity 1+,Africa:Senegal:Diourbel,,,1991,,,11,1991,0.2693256043077669,0.3405721076851128,0.2078482417616628,1
Parity 1+,Africa:Senegal:Diourbel,,,1992,,,11,1992,0.2699074021721506,0.3296472227153076,0.2172677853790931,1
Parity 1+,Africa:Senegal:Diourbel,0.2713347921225383,0.0275497826683597,1993,Senegal,DHS_1993,11,1993,0.2707103387088487,0.3165276123843148,0.2294833504608502,1
Parity 1+,Africa:Senegal:Diourbel,,,1994,,,11,1994,0.273448207488151,0.3287181315019733,0.2242826782823602,1
Parity 1+,Africa:Senegal:Diourbel,,,1995,,,11,1995,0.276428944547694,0.3382254551121577,0.2219462788642373,1
Parity 1+,Africa:Senegal:Diourbel,,,1996,,,11,1996,0.2797352794278879,0.3462389204605288,0.2214615688504401,1
Parity 1+,Africa:Senegal:Diourbel,,,1997,,,11,1997,0.2833785830259842,0.3530366132929297,0.2224891656436751,1
Parity 1+,Africa:Senegal:Diourbel,,,1998,,,11,1998,0.2873677759753388,0.3588860433813732,0.2249044090981084,1
Parity 1+,Africa:Senegal:Diourbel,,,1999,,,11,1999,0.2917113804469651,0.3637293084612517,0.2286346336859747,1
Parity 1+,Africa:Senegal:Diourbel,,,2000,,,11,2000,0.2964172184078211,0.3675506103865359,0.2337840466679467,1
Parity 1+,Africa:Senegal:Diourbel,,,2001,,,11,2001,0.301492932874765,0.3701978635092823,0.2405371867617926,1
Parity 1+,Africa:Senegal:Diourbel,,,2002,,,11,2002,0.306946139193478,0.37135698862008,0.2492186885695088,1
Parity 1+,Africa:Senegal:Diourbel,,,2003,,,11,2003,0.3127848886275662,0.3704108110805734,0.2604284980812967,1
Parity 1+,Africa:Senegal:Diourbel,,,2004,,,11,2004,0.3190204472477018,0.3660804810507314,0.2755274790099651,1
Parity 1+,Africa:Senegal:Diourbel,0.3320126297168511,0.0157268959464483,2005,Senegal,DHS_2005,11,2005,0.3258484082965786,0.353419169168693,0.2995403009576385,1
Parity 1+,Africa:Senegal:Diourbel,,,2006,,,11,2006,0.3223803704512207,0.3669444021686988,0.2809380649906616,1
Parity 1+,Africa:Senegal:Diourbel,,,2007,,,11,2007,0.3194561103666432,0.3702595055715685,0.2725165177073218,1
Parity 1+,Africa:Senegal:Diourbel,,,2008,,,11,2008,0.3168834913364654,0.3678188303456019,0.269733292455877,1
Parity 1+,Africa:Senegal:Diourbel,,,2009,,,11,2009,0.3146517418094635,0.3597667229369345,0.2723934319695891,1
Parity 1+,Africa:Senegal:Diourbel,0.3077787831001853,0.0196386638661552,2010,Senegal,DHS_2010,11,2010,0.3127232628196797,0.3427979210543651,0.2838039447647456,1
Parity 1+,Africa:Senegal:Diourbel,,,2011,,,11,2011,0.315100689851729,0.3540264195992078,0.2784144980532003,1
Parity 1+,Africa:Senegal:Diourbel,0.3134031527263766,0.0225110378106097,2012,Senegal,DHS_2012,11,2012,0.3183296070047495,0.3494482233253451,0.2883195552085978,1
Parity 1+,Africa:Senegal:Diourbel,,,2013,,,11,2013,0.309972527577627,0.3490469631036637,0.2734289314598568,1
Parity 1+,Africa:Senegal:Diourbel,0.3012011719008303,0.0285195084167183,2014,Senegal,DHS_2014,11,2014,0.3024457945271048,0.3337644318007985,0.2729552734586728,1
Parity 1+,Africa:Senegal:Diourbel,0.29989257741825,0.0241758906053037,2015,Senegal,DHS_2015,11,2015,0.3000747186358911,0.3286435881353747,0.2733360675091895,1
Parity 1+,Africa:Senegal:Diourbel,0.3184541729464267,0.0233399470094144,2016,Senegal,DHS_2016,11,2016,0.2937386279414734,0.3208656660290354,0.2687143989137321,1
Parity 1+,Africa:Senegal:Diourbel,0.2935738612701261,0.016084899547905,2017,Senegal,DHS_2017,11,2017,0.2835029097668765,0.306737433789608,0.2616778443483507,1
Parity 1+,Africa:Senegal:Diourbel,0.2468176075089979,0.0201942559698092,2018,Senegal,DHS_2018,11,2018,0.2603410285018897,0.2867675355151137,0.2353432467692117,1
Parity 1+,Africa:Senegal:Diourbel,0.2419088422695363,0.0286557052507624,2019,Senegal,DHS_2019,11,2019,0.2508272481142787,0.2841514248047352,0.2197849404606995,1
Parity 1+,Africa:Senegal:Diourbel,,,2020,,,11,2020,0.2493708961952315,0.2983528537504152,0.2050731753059176,1
Parity 1+,Africa:Senegal:Diourbel,,,2021,,,11,2021,0.2479498973048234,0.3087485899786062,0.1945259117550826,1
Parity 1+,Africa:Senegal:Diourbel,,,2022,,,11,2022,0.2468101480637192,0.3177381866726277,0.1860529705586877,1
Parity 1+,Africa:Senegal:Diourbel,,,2023,,,11,2023,0.2459573876005385,0.3260597014158909,0.178885106145517,1
Parity 1+,Africa:Senegal:Diourbel,,,2024,,,11,2024,0.2453921258131245,0.3340334099332844,0.1726761300400135,1
Parity 1+,Africa:Senegal:Diourbel,,,2025,,,11,2025,0.2451137869462534,0.3418950255833716,0.1672147835755441,1
Parity 1+,Africa:Senegal:Fatick,,,1990,,,12,1990,0.287069183063747,0.3699464272273424,0.2157437834898037,1
Parity 1+,Africa:Senegal:Fatick,,,1991,,,12,1991,0.2875481839469221,0.3595964809933153,0.2243951680103643,1
Parity 1+,Africa:Senegal:Fatick,,,1992,,,12,1992,0.2885233151485938,0.3483655733418141,0.2350384188681528,1
