subgroup,state,unmet_need,se.unmet_need,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
ALL,Africa:Senegal:Ziguinchor:Bignona,,,2013,,,17,2013,0.1949447470065876,0.2489464180737317,0.1502041446330282,1
ALL,Africa:Senegal:Ziguinchor:Bignona,0.1612907027476828,0.0326237023278572,2014,Senegal,DHS_2014,17,2014,0.1803765814198594,0.2207903495392049,0.1458134772417804,1
ALL,Africa:Senegal:Ziguinchor:Bignona,0.1783420865056703,0.0191177853395148,2015,Senegal,DHS_2015,17,2015,0.1743064455735361,0.204335983122274,0.1478602905334536,1
ALL,Africa:Senegal:Ziguinchor:Bignona,0.1025263087617819,0.0311289747747714,2016,Senegal,DHS_2016,17,2016,0.1630919805185328,0.1973524810161464,0.133625614263448,1
ALL,Africa:Senegal:Ziguinchor:Bignona,0.1858539879007027,0.0158432334770315,2017,Senegal,DHS_2017,17,2017,0.1717929043510054,0.1973629843934299,0.1489853924638874,1
ALL,Africa:Senegal:Ziguinchor:Bignona,0.1519650547336022,0.0284862318146627,2018,Senegal,DHS_2018,17,2018,0.1477140764292567,0.1799243609066592,0.120372812703437,1
ALL,Africa:Senegal:Ziguinchor:Bignona,0.1027794782381128,0.0204852055607117,2019,Senegal,DHS_2019,17,2019,0.1316022259105815,0.1674625167580106,0.1022292366063285,1
ALL,Africa:Senegal:Ziguinchor:Bignona,,,2020,,,17,2020,0.1312304583356859,0.1841216566686974,0.0914475730144545,1
ALL,Africa:Senegal:Ziguinchor:Bignona,,,2021,,,17,2021,0.1308155806939664,0.1971941365981755,0.0840440954614945,1
ALL,Africa:Senegal:Ziguinchor:Bignona,,,2022,,,17,2022,0.130481558480323,0.2087877905281716,0.078240361940792,1
ALL,Africa:Senegal:Ziguinchor:Bignona,,,2023,,,17,2023,0.1302309544148246,0.2196706457307383,0.0733842932997366,1
ALL,Africa:Senegal:Ziguinchor:Bignona,,,2024,,,17,2024,0.1300642910093769,0.2302539784918331,0.0691599264097738,1
ALL,Africa:Senegal:Ziguinchor:Bignona,,,2025,,,17,2025,0.1299816764009033,0.240782830485946,0.0653958021510672,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,1990,,,18,1990,0.2629384667228019,0.4033553865136288,0.1588369374319393,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,1991,,,18,1991,0.262266299087786,0.3852105377151416,0.1681306765146341,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,1992,,,18,1992,0.2609074493369189,0.3646901626236566,0.1784688836121754,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,0.2588235294117647,0.0456840599582017,1993,Senegal,DHS_1993,18,1993,0.2588404962797303,0.3404690164624838,0.1909090242809325,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,1994,,,18,1994,0.2569585875652125,0.3506425692625681,0.181290080631846,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,1995,,,18,1995,0.2543763166497897,0.3559433524311952,0.1740125664533334,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,1996,,,18,1996,0.2511376059617108,0.3576987141981507,0.1681405570800032,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,1997,,,18,1997,0.2472568858349247,0.3563676324292011,0.1632707257443357,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,1998,,,18,1998,0.2427539678215709,0.3522425152348709,0.1591806981034932,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,1999,,,18,1999,0.2376536250229613,0.3454397154289682,0.1557836959798684,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,2000,,,18,2000,0.2319856132703031,0.335959380951893,0.1530911282850929,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,2001,,,18,2001,0.2257843970644827,0.323668728116781,0.1512177197394094,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,2002,,,18,2002,0.2190888544557313,0.3082664315886109,0.1504218464025453,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,2003,,,18,2003,0.21194190248045,0.2891631518999915,0.1512285414137875,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,2004,,,18,2004,0.2043900898277812,0.2650676986932748,0.1548398159430649,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,0.1953103315218516,0.0184357230149847,2005,Senegal,DHS_2005,18,2005,0.1966116261840366,0.2315889366771163,0.1657767012912915,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,2006,,,18,2006,0.1876050394303774,0.240953331290794,0.1438405308548781,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,2007,,,18,2007,0.1785262548790788,0.2373639898944924,0.1317248898551351,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,2008,,,18,2008,0.1692930922927731,0.2255804222673229,0.124659681299942,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,2009,,,18,2009,0.1599602650123027,0.2063558242996927,0.1221594071008261,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,0.137228591521019,0.0136185077964686,2010,Senegal,DHS_2010,18,2010,0.1506148951450759,0.1767819585869824,0.1275806980609446,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,2011,,,18,2011,0.1612046939883746,0.1984740521352758,0.1297299208337944,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,0.1811773960886265,0.0147220291211203,2012,Senegal,DHS_2012,18,2012,0.1721597935474343,0.1973746521801283,0.1496300033863683,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,2013,,,18,2013,0.1600199550900494,0.1984519783369724,0.1278957455970548,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,0.1291241168856461,0.022716730409826,2014,Senegal,DHS_2014,18,2014,0.1483212985258286,0.1786099421076678,0.1223184993293807,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,0.1552572616811953,0.0150664220332149,2015,Senegal,DHS_2015,18,2015,0.1474138196847843,0.1698360135156417,0.1275715092506813,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,0.1342835033416148,0.0091542865066412,2016,Senegal,DHS_2016,18,2016,0.13415615995167,0.1502140393088518,0.1195806014103717,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,0.11712122040986,0.014188302667255,2017,Senegal,DHS_2017,18,2017,0.126316383283241,0.1485587555066811,0.1069066565613519,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,0.1419120595717382,0.0315048820483955,2018,Senegal,DHS_2018,18,2018,0.1210906182650928,0.1511833938090844,0.0963341521510967,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,0.0968690186433845,0.023110387423469,2019,Senegal,DHS_2019,18,2019,0.1160358409949427,0.1518779956417536,0.0877266696191947,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,2020,,,18,2020,0.1183714314003342,0.1699804987310188,0.080842081933915,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,2021,,,18,2021,0.1202602612551448,0.1851565413594824,0.0759635894439658,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,2022,,,18,2022,0.121788205969526,0.1987992416508024,0.0719468772126111,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,2023,,,18,2023,0.122943499123809,0.2113694137493662,0.0683563813600099,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,2024,,,18,2024,0.123716967787482,0.2230824086012771,0.0649907262364171,1
ALL,Africa:Senegal:Ziguinchor:Ziguinchor,,,2025,,,18,2025,0.1241027521946494,0.2340434438408346,0.0617480930978364,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,1990,,,19,1990,0.2368529363266846,0.3501878307641422,0.1517854771993532,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,1991,,,19,1991,0.2361236417910336,0.3298862789027633,0.1626572821850695,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,1992,,,19,1992,0.2346669646989081,0.3053747717774245,0.1762165343084889,1
ALL,Africa:Senegal:Kaolack:Kaolack,0.2302158273381295,0.0197125283460353,1993,Senegal,DHS_1993,19,1993,0.2324559872904562,0.2713846308303531,0.197584632776543,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,1994,,,19,1994,0.2339824758239861,0.2990907423934295,0.1794372898667466,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,1995,,,19,1995,0.2347521854931399,0.3150830530850739,0.1698880321209815,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,1996,,,19,1996,0.234796284091809,0.3249684346361159,0.163649100329566,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,1997,,,19,1997,0.234112439883998,0.3304479901956696,0.1592218065060459,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,1998,,,19,1998,0.2327031538230034,0.3323355978090351,0.1559623315277115,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,1999,,,19,1999,0.2305762657932114,0.331054042252494,0.1535582247645601,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,2000,,,19,2000,0.2277451769268059,0.3267896866768476,0.1518821065714353,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,2001,,,19,2001,0.224228897446911,0.3195410845725251,0.1509490367663986,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,2002,,,19,2002,0.2200518914970392,0.3091113411926633,0.1509242163605417,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,2003,,,19,2003,0.2152434923117272,0.2950415394204848,0.1521991520963207,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,2004,,,19,2004,0.2098361016501484,0.2764241678647329,0.1556143677067766,1
ALL,Africa:Senegal:Kaolack:Kaolack,0.1874033787695631,0.0250029708539872,2005,Senegal,DHS_2005,19,2005,0.2039845437450219,0.2506551794623273,0.16391537640207,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,2006,,,19,2006,0.2073664525824584,0.269809294406454,0.1561069032988174,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,2007,,,19,2007,0.2102302921893152,0.2795540976166924,0.1543551194978476,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,2008,,,19,2008,0.2124414871805182,0.2816411707143526,0.1565857334703187,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,2009,,,19,2009,0.2139898746373393,0.2755773052452314,0.1631783744417806,1
ALL,Africa:Senegal:Kaolack:Kaolack,0.220428773218483,0.0262369657738277,2010,Senegal,DHS_2010,19,2010,0.214964186271618,0.2577706656621653,0.1776453255587247,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,2011,,,19,2011,0.2090908648559162,0.2611647924132843,0.1652675207414043,1
ALL,Africa:Senegal:Kaolack:Kaolack,0.2092509147606379,0.0313173164652402,2012,Senegal,DHS_2012,19,2012,0.2030470316644523,0.2463414860232304,0.1657840393303378,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,2013,,,19,2013,0.1875013414634621,0.2349770033020879,0.1478500933406893,1
ALL,Africa:Senegal:Kaolack:Kaolack,0.1706277763353005,0.0264962468084065,2014,Senegal,DHS_2014,19,2014,0.1725169921355611,0.2068699445097781,0.1428224843877656,1
ALL,Africa:Senegal:Kaolack:Kaolack,0.1591419443356341,0.0157093560719181,2015,Senegal,DHS_2015,19,2015,0.1598548266157421,0.1850004458931616,0.1375188933229431,1
ALL,Africa:Senegal:Kaolack:Kaolack,0.133115498057706,0.0183616859106129,2016,Senegal,DHS_2016,19,2016,0.1476144608316305,0.1745060591317738,0.1240707458911814,1
ALL,Africa:Senegal:Kaolack:Kaolack,0.1428906620018673,0.0227894796720922,2017,Senegal,DHS_2017,19,2017,0.1533001752413974,0.1834537598983326,0.1272090535393242,1
ALL,Africa:Senegal:Kaolack:Kaolack,0.1645324212742842,0.0245109714879504,2018,Senegal,DHS_2018,19,2018,0.1560470274418078,0.1877561377085095,0.128915428782858,1
ALL,Africa:Senegal:Kaolack:Kaolack,0.1658634364289002,0.0249410055608506,2019,Senegal,DHS_2019,19,2019,0.1608141555455812,0.1981946634092265,0.1294586415543823,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,2020,,,19,2020,0.1642461168833743,0.2237925782966785,0.118349723974486,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,2021,,,19,2021,0.1670515425745573,0.2438288032822146,0.1111574950795264,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,2022,,,19,2022,0.1693239332536422,0.2612602999017306,0.1054139409523434,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,2023,,,19,2023,0.1710428392150916,0.2770092592114541,0.1003058299650415,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,2024,,,19,2024,0.1721936373239749,0.2915062065689089,0.0954772724696636,1
ALL,Africa:Senegal:Kaolack:Kaolack,,,2025,,,19,2025,0.172767312707884,0.3049552360847935,0.0907624234963823,1
ALL,Africa:Senegal:Kédougou:Saraya,,,1990,,,20,1990,0.1730102302279251,0.332421095468046,0.0810761269850969,1
ALL,Africa:Senegal:Kédougou:Saraya,,,1991,,,20,1991,0.173574126756206,0.3230290557650895,0.0851767551944612,1
ALL,Africa:Senegal:Kédougou:Saraya,,,1992,,,20,1992,0.1747655255294793,0.3151625258035404,0.089633002339363,1
ALL,Africa:Senegal:Kédougou:Saraya,,,1993,Senegal,DHS_1993,20,1993,0.1765675932222952,0.3086669355852413,0.0944474457236128,1
ALL,Africa:Senegal:Kédougou:Saraya,,,1994,,,20,1994,0.1796704585535637,0.3076750436689787,0.0987302667752625,1
ALL,Africa:Senegal:Kédougou:Saraya,,,1995,,,20,1995,0.183448519861017,0.3080151777029803,0.103321640028082,1
ALL,Africa:Senegal:Kédougou:Saraya,,,1996,,,20,1996,0.1879639114296132,0.3098317551052951,0.1082096725439648,1
ALL,Africa:Senegal:Kédougou:Saraya,,,1997,,,20,1997,0.1932554432584816,0.3130974391180462,0.113433024933112,1
ALL,Africa:Senegal:Kédougou:Saraya,,,1998,,,20,1998,0.1993661144770716,0.3177526488657456,0.1190576035646845,1
ALL,Africa:Senegal:Kédougou:Saraya,,,1999,,,20,1999,0.2063430658629718,0.323703738358323,0.1251794559811564,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2000,,,20,2000,0.2142380802116533,0.3308627129013609,0.1319288330010968,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2001,,,20,2001,0.2231057060704526,0.3391669918316671,0.1394729696207294,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2002,,,20,2002,0.2330055170079631,0.3483233842596411,0.1479969091341493,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2003,,,20,2003,0.2440022969294984,0.3581380030237423,0.1577829185410375,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2004,,,20,2004,0.2561621766070872,0.368333472287111,0.1692207032089756,1
ALL,Africa:Senegal:Kédougou:Saraya,0.2222222222222222,0.0,2005,Senegal,DHS_2005,20,2005,0.2697206973472191,0.3784152414922531,0.1830337814762204,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2006,,,20,2006,0.280882765795463,0.3883435954463488,0.1937458512286801,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2007,,,20,2007,0.2933829310151782,0.396695407311671,0.2078174880346176,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2008,,,20,2008,0.3071144826723261,0.402321119350137,0.2261963795162727,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2009,,,20,2009,0.3221387288071378,0.4030957746282417,0.2511296123253738,1
ALL,Africa:Senegal:Kédougou:Saraya,0.3811025696574293,0.0354190263563171,2010,Senegal,DHS_2010,20,2010,0.338679355662154,0.3928184009216683,0.2889001888816432,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2011,,,20,2011,0.3178869495929509,0.3760654569311367,0.2652563383336228,1
ALL,Africa:Senegal:Kédougou:Saraya,0.2938698949278563,0.014973346654434,2012,Senegal,DHS_2012,20,2012,0.2991872043844171,0.3274030616443466,0.2724129885822264,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2013,,,20,2013,0.2946333568024615,0.3525210313502055,0.2428545465676172,1
ALL,Africa:Senegal:Kédougou:Saraya,0.3761406566135367,0.0826448864098868,2014,Senegal,DHS_2014,20,2014,0.2912763320198328,0.3482097579021214,0.2406767296029328,1
ALL,Africa:Senegal:Kédougou:Saraya,0.2778027469201091,0.031995361856015,2015,Senegal,DHS_2015,20,2015,0.2775854397360665,0.3228558640344482,0.2365852096345736,1
ALL,Africa:Senegal:Kédougou:Saraya,0.2745123449646703,0.042071285679555,2016,Senegal,DHS_2016,20,2016,0.2638493900254818,0.3088737480735765,0.2233503667831924,1
ALL,Africa:Senegal:Kédougou:Saraya,0.2434563953772215,0.022869043101872,2017,Senegal,DHS_2017,20,2017,0.255728362376989,0.2919342759394314,0.2225406855870898,1
ALL,Africa:Senegal:Kédougou:Saraya,0.2662274665698003,0.0275248151040121,2018,Senegal,DHS_2018,20,2018,0.2520298791513906,0.2925360447773923,0.2155337775389077,1
ALL,Africa:Senegal:Kédougou:Saraya,0.2557106855748588,0.0513679365608989,2019,Senegal,DHS_2019,20,2019,0.2461374483774566,0.3049439649944793,0.195675165046384,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2020,,,20,2020,0.2415303103625786,0.3259811581562646,0.1733828534882328,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2021,,,20,2021,0.2376003520775995,0.3417876032211425,0.1575502732841287,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2022,,,20,2022,0.2344884328447783,0.3556375137367478,0.1452145794897941,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2023,,,20,2023,0.2321732868421505,0.3686577783408514,0.1352464448754056,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2024,,,20,2024,0.2306389601169198,0.3814496557656481,0.1270287777354662,1
ALL,Africa:Senegal:Kédougou:Saraya,,,2025,,,20,2025,0.2298747857139677,0.3943722278473177,0.1201814729851935,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1990,,,21,1990,0.2045736545157068,0.3626017527472993,0.1030233038988028,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1991,,,21,1991,0.2040793983424216,0.3494527176257306,0.1078459479673912,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1992,,,21,1992,0.2030857661022811,0.3357600035310595,0.1126099046616426,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.0945945945945946,0.0512754957931231,1993,Senegal,DHS_1993,21,1993,0.2015631213357611,0.3213020313082482,0.1173818363876757,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1994,,,21,1994,0.2083212313042904,0.3292661692796992,0.1223309341358786,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1995,,,21,1995,0.2146855069658337,0.3361612930422859,0.1273259564103072,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1996,,,21,1996,0.2206546812547667,0.3421413102186811,0.1323291267666439,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1997,,,21,1997,0.2261975579742089,0.3470759488362812,0.1373749061165793,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1998,,,21,1998,0.2312871024334401,0.3507661199044659,0.1425216837999067,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,1999,,,21,1999,0.2358990871910031,0.3530136430557796,0.1478651673815065,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2000,,,21,2000,0.240012424952437,0.3535519192752016,0.1535536096846572,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2001,,,21,2001,0.2436092772978857,0.3520224956081763,0.1598144945453919,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2002,,,21,2002,0.2466748940537351,0.347925877551173,0.1670069267458948,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2003,,,21,2003,0.2491975070085691,0.3404330815093463,0.1757087128112149,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2004,,,21,2004,0.2511687056929129,0.328173854054177,0.1870907399310458,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.249503254948058,0.030924758916097,2005,Senegal,DHS_2005,21,2005,0.2527397911881904,0.3078373589188944,0.2045351968297096,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2006,,,21,2006,0.2527111477015547,0.3250588168583833,0.1919274867965655,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2007,,,21,2007,0.2522668997737705,0.331953887997589,0.1864829477558325,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2008,,,21,2008,0.2512521219388213,0.3308081421268167,0.1856569991120787,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2009,,,21,2009,0.2496718705361022,0.32157077578064,0.1894668883020246,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.2414492425888213,0.0343154900755947,2010,Senegal,DHS_2010,21,2010,0.2476288226966767,0.3016962663520978,0.2005032234011336,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2011,,,21,2011,0.2468729701745118,0.3090983085887731,0.1938957271364654,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.2722969278808781,0.0443050744296515,2012,Senegal,DHS_2012,21,2012,0.24596626840421,0.2999788670498912,0.1991438477343964,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2013,,,21,2013,0.2279139202770232,0.2839581854349337,0.1803362183879209,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.2072763221582138,0.0277386979620163,2014,Senegal,DHS_2014,21,2014,0.2105570590808688,0.2507204542891063,0.1753150351074422,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.1980903775865382,0.0294761533083066,2015,Senegal,DHS_2015,21,2015,0.1969556545423507,0.2344531419690311,0.1641027176249854,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.1424833835971809,0.026314135633789,2016,Senegal,DHS_2016,21,2016,0.1820075406015972,0.2179810752796744,0.1505558531014308,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.2098648365029487,0.0277257271951331,2017,Senegal,DHS_2017,21,2017,0.1932400445293468,0.2262080991685472,0.1640975444381577,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.1843154115798213,0.011244274217105,2018,Senegal,DHS_2018,21,2018,0.182393868981853,0.2029240406243771,0.163527285959672,1
ALL,Africa:Senegal:Kédougou:Kédougou,0.1518086350351362,0.0279507464171561,2019,Senegal,DHS_2019,21,2019,0.1733952455211051,0.2124837362499815,0.1401040329429642,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2020,,,21,2020,0.176180512621217,0.2395105158094463,0.1267426463773749,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2021,,,21,2021,0.1784071940965579,0.2606667351392008,0.1179965282417517,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2022,,,21,2022,0.180203014371047,0.278990282350135,0.111104565830767,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2023,,,21,2023,0.1815584851686152,0.295404391612745,0.1051835267002996,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2024,,,21,2024,0.1824659369489687,0.310339450356413,0.0998303690180133,1
ALL,Africa:Senegal:Kédougou:Kédougou,,,2025,,,21,2025,0.1829202741026907,0.3240180834446221,0.0948357848234423,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1990,,,22,1990,0.2271812665403392,0.4264163529315207,0.10404899169027,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1991,,,22,1991,0.2273076827624238,0.4156177450376546,0.1084382764659205,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1992,,,22,1992,0.2275735330166917,0.4055002823727733,0.1128868209273612,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1993,Senegal,DHS_1993,22,1993,0.2279462375300653,0.3959534403478102,0.1173884818642974,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1994,,,22,1994,0.2292190898952548,0.3912968736288653,0.1209946913351093,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1995,,,22,1995,0.2306052122037497,0.3872315265119166,0.1245692375784596,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1996,,,22,1996,0.2321403786377656,0.3838536892057808,0.1280858353603707,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1997,,,22,1997,0.2338269389442475,0.3811038843665185,0.131556823586138,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1998,,,22,1998,0.2356672325301451,0.378909196727704,0.135008553536636,1
ALL,Africa:Senegal:Kédougou:Salémata,,,1999,,,22,1999,0.2376635737147421,0.3771731164635942,0.138483837493868,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2000,,,22,2000,0.239818261266868,0.3757715776699833,0.1420418298314021,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2001,,,22,2001,0.2421336467686325,0.3746072949996614,0.1457576289453827,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2002,,,22,2002,0.2446123511190231,0.3734485410365661,0.1497316096599813,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2003,,,22,2003,0.2472573264396039,0.3720620675923102,0.154112956539437,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2004,,,22,2004,0.250072192246251,0.370167646365568,0.1590862465201503,1
ALL,Africa:Senegal:Kédougou:Salémata,0.125,0.0,2005,Senegal,DHS_2005,22,2005,0.253219611739059,0.3674680881464643,0.1650889894651627,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2006,,,22,2006,0.2530747163281758,0.3636790594141869,0.1672179664042707,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2007,,,22,2007,0.2532418719165555,0.3579857904784184,0.1709893484642479,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2008,,,22,2008,0.2535613322590702,0.3496518410089732,0.1767540009134882,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2009,,,22,2009,0.2540328591494878,0.3375206810272478,0.1855037548141149,1
ALL,Africa:Senegal:Kédougou:Salémata,0.2790581534919357,0.0571067222051746,2010,Senegal,DHS_2010,22,2010,0.2547561770753098,0.3190170820674955,0.1997567718665816,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2011,,,22,2011,0.2480233936794749,0.304264616373402,0.1992523484922288,1
ALL,Africa:Senegal:Kédougou:Salémata,0.2394773430952938,0.0132642811386364,2012,Senegal,DHS_2012,22,2012,0.241935929257576,0.2675095745306244,0.2180799151369243,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2013,,,22,2013,0.2386412806880464,0.2922580449013974,0.1922697350937207,1
ALL,Africa:Senegal:Kédougou:Salémata,0.1999999999999999,6.93889390390723e-18,2014,Senegal,DHS_2014,22,2014,0.2357420894225607,0.2929437870245696,0.187045825996883,1
ALL,Africa:Senegal:Kédougou:Salémata,0.2654119307886247,0.0391973771056017,2015,Senegal,DHS_2015,22,2015,0.2342375559792119,0.2824632167265857,0.1923662588032475,1
ALL,Africa:Senegal:Kédougou:Salémata,0.1620149058805665,0.0514283979471242,2016,Senegal,DHS_2016,22,2016,0.2173937066028821,0.2635164195586585,0.1774474204638162,1
ALL,Africa:Senegal:Kédougou:Salémata,0.2258145001456705,0.0188847525435349,2017,Senegal,DHS_2017,22,2017,0.2179091941222471,0.2502693232412889,0.1887176174879962,1
ALL,Africa:Senegal:Kédougou:Salémata,0.1967047715895076,0.0572812696534236,2018,Senegal,DHS_2018,22,2018,0.1946318052339113,0.2407999366965568,0.1554071209968393,1
ALL,Africa:Senegal:Kédougou:Salémata,0.1534017433830076,0.0326722243989374,2019,Senegal,DHS_2019,22,2019,0.1816494808788392,0.2335305118193026,0.1389526540020799,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2020,,,22,2020,0.181120264269307,0.2542099362599608,0.1250841709549943,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2021,,,22,2021,0.1805502938192762,0.2708694983746444,0.115087320355234,1
